"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"TAC_high_vs_other","REACTOME_PCP_CE_PATHWAY",73,2.44680923005779,1.50860649690876,0.938202733149037,2.34676830543472,"positive",0.000127602301300963,"WNT5A;ROR2;FZD6;PSMC1;FZD7;PSMD11;PSMD7;AP2M1;FZD1;DVL2",0.00106547921586304
"TAC_high_vs_other","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",47,2.52352885154352,1.51029201128904,1.01323684025448,2.59523719015827,"positive",0.000128357841646357,"MNAT1;ERCC3;POLR2F;GTF2F1;SUPT16H;POLR2E;ELL;NCBP2;CDC73;POLR2C",0.00106586649720704
"TAC_high_vs_other","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",45,2.57120348100308,1.51028237329592,1.06092110770716,2.52349638550388,"positive",0.000133347497531827,"PSMC1;PSMD11;PSMD7;SCUBE2;ADAM17;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14",0.00110121587247437
"TAC_high_vs_other","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",38,2.75602772705742,1.5103150362682,1.24571269078922,2.52805667415068,"positive",0.000139509167834637,"MRC2;PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;MRC1",0.00114580480467464
"TAC_high_vs_other","REACTOME_METABOLISM_OF_POLYAMINES",43,2.58579284517312,1.51040351292112,1.07538933225201,2.53261696279747,"positive",0.000143896367296445,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;OAZ2;PSMB7",0.00117541434807912
"TAC_high_vs_other","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",67,2.60722629048052,1.50819077964656,1.09903551083395,2.44509657217754,"positive",0.000148603648565599,"MMP2;CAV2;AKT3;SPHK1;CAV1;PIK3CA;GNB5;PTK2;IGF1R;HSP90AA1",0.00120730423672484
"TAC_high_vs_other","REACTOME_SIGNAL_TRANSDUCTION_BY_L1",21,3.27516700773951,1.51114642965351,1.76402057808599,3.04876256068313,"positive",0.000152016955191912,"ITGA5;ITGAV;NRP1;CSNK2A2;FGFR1;ITGB1;MAPK1;MAP2K2;EGFR;ITGB3",0.00122839507340561
"TAC_high_vs_other","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",285,1.97582615272217,1.50325975838979,0.472566394332384,1.84254833161205,"positive",0.000157298356134422,"ITGAV;SPSB1;NCF2;SOCS3;ITGB5;MRC2;KLHL5;PSMC1;UBE2H;FBXL7",0.00126427502283442
"TAC_high_vs_other","REACTOME_HIV_TRANSCRIPTION_ELONGATION",36,2.66960340193147,1.51076891678392,1.15883448514755,2.87966996801402,"positive",0.000164399782686827,"MNAT1;ERCC3;POLR2F;GTF2F1;SUPT16H;POLR2E;ELL;NCBP2;POLR2C;CCNT1",0.00131432379456543
"TAC_high_vs_other","REACTOME_REGULATION_OF_RAS_BY_GAPS",46,2.5102173279475,1.51042380688866,0.999793521058841,2.44458459861395,"positive",0.000172835453729151,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;RBX1;PSMB5;PSMA3;PSMD14;PSMB7",0.00137445337013182
"TAC_high_vs_other","CUSTOM_TGF_BETA_CAF",9,5.21431910103262,1.51144679972039,3.70287230131222,4.84329470254468,"positive",0.000181438067870148,"COL1A2;COL1A1;TGFB1;SERPINE1;TGFBR1;SMAD2;SMAD3;SMAD4;TGFBR2",0.00143527061057281
"TAC_high_vs_other","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",66,2.42165536531243,1.5092746448871,0.912380720425326,2.3425915073381,"positive",0.000182803050126294,"PSMC1;PSMD11;TCF7L1;PSMD7;LEF1;CUL1;PSMC3;PSMD2;RBX1;CSNK1A1",0.00143849730020848
"TAC_high_vs_other","REACTOME_PEROXISOMAL_LIPID_METABOLISM",24,-0.153843393301738,1.51737855881268,-1.67122195211442,0.0350151507115323,"negative",0.000185101560785326,"SLC25A17;NUDT7;ECI2;ALDH3A2;PECR;MLYCD;EHHADH;PHYH;CROT;ACOT8",0.00144899815552263
"TAC_high_vs_other","REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",19,3.21228630624895,1.51152850023716,1.70075780601179,3.32138871710211,"positive",0.000190746728128096,"FGF2;FGF1;POLR2F;GTF2F1;POLR2E;NCBP2;FGFR2;POLR2C;POLR2A;NCBP1",0.00148155552875171
"TAC_high_vs_other","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",116,2.10725121713698,1.50852870923536,0.598722507901627,2.21294235221774,"positive",0.000191232050949987,"ABL1;CCNA1;KDM4B;RIF1;RPA1;XRCC6;TDP2;POLE3;RAD1;UBE2V2",0.00148155552875171
"TAC_high_vs_other","REACTOME_BIOSYNTHESIS_OF_MARESINS",8,-1.50339984833527,1.51608991513393,-3.0194897634692,-1.17534421232177,"negative",0.000193672536458366,"CYP2D6;ALOX5;CYP2C8;CYP1A2;CYP2E1;EPHX2;CYP2C9;CYP3A4",0.0014927683194714
"TAC_high_vs_other","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",60,2.4541251769871,1.50956085394733,0.944564323039775,2.31774045586681,"positive",0.000215611031021756,"TUBA1A;PSMC1;PSMD11;PSMD7;HSP90AA1;PSMC3;TUBB3;PSMD2;PSMB5;PSMA3",0.00164781278645729
"TAC_high_vs_other","REACTOME_MAPK1_MAPK3_SIGNALING",240,2.02631554420187,1.50401330318302,0.522302241018853,2.06143554615713,"positive",0.000215980784385952,"FN1;PDGFRB;PDGFB;MAPK12;FGF2;NEFL;IL6;FGF5;ARTN;FGF1",0.00164781278645729
"TAC_high_vs_other","REACTOME_SIGNALING_BY_VEGF",100,2.37462721379042,1.50713147474522,0.867495739045201,2.25395534267687,"positive",0.000218883151733146,"NRP2;ITGAV;AKT3;SPHK1;NCF2;CAV1;MAPK12;MAPK11;VEGFC;PIK3CA",0.00166050106929998
"TAC_high_vs_other","REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION",41,2.54778910374826,1.51070409903531,1.03708500471295,2.52349638550388,"positive",0.000219853434990483,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;HHAT;PSMB7",0.00166050106929998
"TAC_high_vs_other","REACTOME_HCMV_EARLY_EVENTS",69,2.36476389417177,1.50937117395439,0.855392720217378,2.24780927783239,"positive",0.000229056307502304,"TUBA1A;DYNC1H1;CBX1;ITGB1;DYNC1I1;TUBB3;DYNC1I2;DYNC1LI1;TBL1XR1;CREB1",0.00172135815087981
"TAC_high_vs_other","REACTOME_PROTEASOME_ASSEMBLY",45,2.560701612733,1.51032068574603,1.05038092698697,2.43497682219825,"positive",0.000231825535997547,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;PSME4;PSMB7",0.00173350139604136
"TAC_high_vs_other","REACTOME_CHROMATIN_ORGANIZATION",185,1.99755209974873,1.50680525566189,0.490746844086842,1.97338665459939,"positive",0.000243854454957192,"DPF1;YEATS2;HAT1;SMYD3;KDM4B;BRD1;SMARCB1;BCL7A;SMARCA2;KDM6B",0.00181442200891416
"TAC_high_vs_other","HALLMARK_BILE_ACID_METABOLISM",99,0.681396776367353,1.52085163670629,-0.839454860338937,0.658380476589533,"negative",0.000251023553343111,"FADS2;ABCA1;GCLM;ACSL1;RBP1;BMP6;HSD17B6;ATXN1;PEX26;CH25H",0.00185642095063852
"TAC_high_vs_other","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",27,2.7809552016963,1.5113698243993,1.269585377297,2.74700374703884,"positive",0.000252716947418722,"CCNA1;TERF1;HMGA2;ASF1A;ACD;CABIN1;TERF2IP;CDKN1A;TINF2;CDK2",0.00185642095063852
"TAC_high_vs_other","HALLMARK_ANGIOGENESIS",35,3.53086205303582,1.50842098496509,2.02244106807073,3.98454447706861,"positive",0.00025320445434524,"POSTN;COL3A1;LUM;COL5A2;VCAN;FSTL1;ITGAV;SPP1;PTK2;NRP1",0.00185642095063852
"TAC_high_vs_other","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",204,1.96730810991354,1.50654618732161,0.460761922591931,2.03002339072704,"positive",0.000263463909100219,"ABL1;DPF1;ELOVL5;MNAT1;YEATS2;ACSL1;MED27;SMARCB1;PHF20L1;SCD5",0.00192226337561956
"TAC_high_vs_other","REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS",30,3.14413793423919,1.51017919783183,1.63395873640736,2.43600173483057,"positive",0.000272089511862082,"FN1;ITGA5;ITGAV;ABL1;VCL;PTK2;ITGB1;PTPN1;PDE4D;IKBKG",0.00197560645569425
"TAC_high_vs_other","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",108,2.19157532575308,1.50817691460797,0.683398411145114,2.04530134427213,"positive",0.00029032678058685,"COPZ2;TUBA1A;KIF26B;DYNC1H1;BICD2;RAB6B;KIF3C;BICD1;DYNC1I1;TUBB3",0.00209789015010594
"TAC_high_vs_other","REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY",11,3.68286396803737,1.51221001920947,2.1706539488279,3.63061007155504,"positive",0.000308159280838614,"DST;LAMC2;ITGA6;PLEC;LAMB3;ITGB4;LAMA3;CD151;KRT14;COL17A1",0.00221609281866238
"TAC_high_vs_other","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",92,0.819087473565943,1.51934254424497,-0.700255070679031,0.864378313459655,"negative",0.000323086410155437,"RPL3L;SRP54;SSR3;SEC61B;RPS23;RPL26L1;RPL8;RPL39L;RPS15;SRP72",0.00231237559268391
"TAC_high_vs_other","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",77,0.766524751080694,1.51881775383379,-0.752293002753097,0.6754524468229,"negative",0.000332270269645941,"SOCS3;EGR1;KPNA1;PTPN11;PTPN1;EIF2AK2;UBC;STAT2;IRF6;KPNB1",0.00235623966233481
"TAC_high_vs_other","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",47,2.5246721282533,1.51028765436004,1.01438447389326,2.43497682219825,"positive",0.000332350504600785,"PSMC1;PSMD11;PSMD7;CUL1;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;SKP1",0.00235623966233481
"TAC_high_vs_other","HALLMARK_PEROXISOME",96,0.750377092794985,1.5201075407312,-0.769730447936211,0.491576951610917,"negative",0.000339728887601263,"ELOVL5;DLG4;SIAH1;SLC25A17;ACSL1;ABCC5;CACNA1B;ERCC3;ITGB1BP1;YWHAH",0.00239724186884835
"TAC_high_vs_other","REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES",8,3.95633673219796,1.5125595326053,2.44377719959267,3.89097681004682,"positive",0.000345910255998978,"NFE2L2;MAFG;G6PD;TKT;TALDO1;EP300;PGD;CREBBP",0.00242945380731992
"TAC_high_vs_other","REACTOME_CLEC7A_DECTIN_1_SIGNALING",80,2.2384462033745,1.50942776707157,0.729018436302926,2.3307344348914,"positive",0.000364045483653273,"PSMC1;PSMD11;PSMD7;CUL1;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;SKP1",0.00254493191595753
"TAC_high_vs_other","REACTOME_INTERLEUKIN_1_SIGNALING",90,2.22468758275888,1.50893534164377,0.715752241115103,2.14333134408396,"positive",0.000366132144803828,"IL1R1;PSMC1;PSMD11;PSMD7;IL1RAP;CUL1;PSMC3;PSMD2;RBX1;APP",0.0025476695075933
"TAC_high_vs_other","REACTOME_SIGNALING_BY_INTERLEUKINS",403,1.88409595961333,1.5016904533294,0.382405506283934,1.9092920786016,"positive",0.000368779781983916,"COL1A2;FN1;MMP2;ZEB1;TWIST1;VIM;GSTO1;FGF2;SOCS3;MSN",0.0025542673378886
"TAC_high_vs_other","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",72,2.35426939997673,1.50922406844751,0.845045331529216,2.7087826464566,"positive",0.000377386139516095,"MYH9;GGT5;IL6;HCK;GNB5;ADCY2;ADCY3;GNAI2;ADAM17;GNAI1",0.00260188700776463
"TAC_high_vs_other","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",114,2.10327799518938,1.50866325939986,0.594614735789517,2.27092524074218,"positive",0.000401228971344009,"PSMC1;PIK3CA;PSMD11;MAPK10;PSMD7;SHC1;CUL1;PAK2;PSMC3;PSMD2",0.00275363992662121
"TAC_high_vs_other","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",54,0.534849134288554,1.51842896138234,-0.983579827093786,0.437206978083102,"negative",0.000406652847099147,"ACKR3;CCL21;CCL2;CCL11;CCL7;CX3CL1;CCL13;CCR1;CCR8;CXCL12",0.00277817831450008
"TAC_high_vs_other","REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES",16,-0.430592144959712,1.51665534661676,-1.94724749157648,-0.420754725241328,"negative",0.000410058882856191,"DIO2;DIO3;TPO;AANAT;ASMT;TH;DIO1;DBH;DUOX1;TSHB",0.00278877149743373
"TAC_high_vs_other","HALLMARK_PANCREAS_BETA_CELLS",40,0.201622811651145,1.51839321870213,-1.31677040705098,-0.38133464074885,"negative",0.000429539249426033,"AKT3;FOXO1;NKX6-1;MAFB;STXBP1;PCSK1;ELP4;GCK;SRP9;PAX6",0.00290809681030328
"TAC_high_vs_other","HALLMARK_APOPTOSIS",156,2.2363664770479,1.50492179817006,0.731444678877845,2.07341981979871,"positive",0.000438903981652673,"LUM;PDGFRB;MMP2;BGN;DCN;TIMP2;PLPPR4;TIMP3;CAV1;IL6",0.00295817347275322
"TAC_high_vs_other","REACTOME_HIV_LIFE_CYCLE",130,2.05522890010912,1.50839652850907,0.546832371600047,2.05264668417693,"positive",0.000463829039037307,"MNAT1;GTF2A1;KPNA1;ERCC3;TAF2;POLR2F;GTF2F1;RANGAP1;SUPT16H;RANBP1",0.00311221002532622
"TAC_high_vs_other","REACTOME_STABILIZATION_OF_P53",41,2.55559070461747,1.5106781758944,1.04491252872307,2.43497682219825,"positive",0.000466321082143218,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;PSMB7;PSMC6",0.00311502482871669
"TAC_high_vs_other","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",164,2.04323983397243,1.50703551886696,0.536204315105469,1.95697553279742,"positive",0.000469658055910364,"COPZ2;TUBA1A;KIF26B;DYNC1H1;CUX1;BICD2;GOLIM4;RAB36;RAB6B;SNAP29",0.00312343388510299
"TAC_high_vs_other","REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS",43,2.47432063476038,1.51079204376717,0.963528590993215,2.45419237502965,"positive",0.000479176092618993,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;PSMB7;DERL1",0.00317133151363922
"TAC_high_vs_other","REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET",8,-1.64327581521709,1.5161803619279,-3.15945617714499,-1.66518797474849,"negative",0.000481080229613933,"CYP1B1;CYP2C8;CYP1A2;EPHX2;CYP1A1;CYP2C19;CYP2C9;CYP2J2",0.00317133151363922
"TAC_high_vs_other","REACTOME_HCMV_INFECTION",85,2.21076020641017,1.50932270139939,0.701437505010784,2.16784856675875,"positive",0.000522279672013373,"TUBA1A;DYNC1H1;CBX1;ITGB1;DYNC1I1;TUBB3;DYNC1I2;DYNC1LI1;TBL1XR1;CREB1",0.00342788797832358
"TAC_high_vs_other","REACTOME_CD22_MEDIATED_BCR_REGULATION",10,-0.527908543975133,1.51578951630477,-2.0436980602799,-0.438828990369796,"negative",0.000533788520609766,"PTPN6;LYN;CD22;IGLV6-57;IGHV3-23;IGLV1-44;CD79A;CD79B;IGHD;IGHM",0.00348777998718992
"TAC_high_vs_other","REACTOME_SUMOYLATION",158,1.95442410705991,1.50844691722589,0.445977189834015,2.10423945274804,"positive",0.000537302144270764,"HIC1;PGR;RORA;NR3C1;DDX17;ZBED1;RANGAP1;UBA2;RPA1;RAD21",0.00348777998718992
"TAC_high_vs_other","REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS",9,-0.962966170979126,1.51594082344104,-2.47890699442017,-1.08740800219657,"negative",0.000540694396807893,"AQP9;AQP1;AQP4;MIP;AQP8;AQP6;AQP2;AQP3;AQP5",0.00348777998718992
"TAC_high_vs_other","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",58,2.33762529037367,1.5102625356605,0.827362754713176,2.0924952869924,"positive",0.000540735818558301,"EGR2;YY1;POLR2F;POLR2E;HOXD1;RARB;JUN;RBBP5;MAFB;EP300",0.00348777998718992
"TAC_high_vs_other","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",52,2.40407994449667,1.51038490218498,0.893695042311691,2.29912617776153,"positive",0.000543007662676275,"SNAI2;CBX6;EGR1;SNAI1;RHEB;MBD3;ATF2;RRAGA;MAPK1;CHD3",0.00348777998718992
"TAC_high_vs_other","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",51,2.44789831892472,1.51027613082854,0.937622188096173,2.31307224273484,"positive",0.000564712218650474,"PSMC1;CCNA1;PSMD11;PSMD7;PSMC3;PSMD2;PSMB5;PSMA3;PSMD14;PSMB7",0.00361175516864537
"TAC_high_vs_other","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",183,0.992389865756024,1.52196686773936,-0.529577001983334,0.808534221304114,"negative",0.000578099349721716,"SLC7A8;SLC3A2;SLC36A1;SLC2A3;SLCO3A1;SLC44A1;SLC47A1;SLC6A2;ARL2BP;SLC38A2",0.00368170899420229
"TAC_high_vs_other","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",11,-1.04577658923253,1.51641529418157,-2.5621918834141,-0.929518637197751,"negative",0.000585910146817043,"GGT5;CYP2A13;DPEP2;AKR7A2;CYP1A2;MGST2;MGST3;DPEP1;AKR7A3;CYP3A4",0.00371570865259922
"TAC_high_vs_other","REACTOME_CHYLOMICRON_ASSEMBLY",9,-1.02908869957684,1.51598892810173,-2.54507762767857,-1.55428877269027,"negative",0.000599625008554406,"APOE;P4HB;SAR1B;APOB;APOA2;APOC3;APOA1;MTTP;APOA4",0.00378670751200534
"TAC_high_vs_other","REACTOME_DECTIN_2_FAMILY",17,-0.797496272948437,1.51731737182645,-2.31481364477489,-0.46853208676718,"negative",0.000611023914171673,"FYN;FCER1G;PLCG2;MUC16;SYK;CLEC4A;LYN;CLEC4E;CLEC10A;MUC7",0.00383203119989469
"TAC_high_vs_other","REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA",9,-0.914358686795057,1.5159054611132,-2.43026414790826,-0.0463457161590287,"negative",0.000611901189603943,"CROT;ACOT8;ACOXL;ACOX2;CRAT;AMACR;HSD17B4;SCP2;ACOX3",0.00383203119989469
"TAC_high_vs_other","REACTOME_HDACS_DEACETYLATE_HISTONES",27,2.68765130122111,1.51157375909636,1.17607754212475,2.82110942763143,"positive",0.000619310233531909,"HMG20B;MBD3;PHF21A;TBL1XR1;CHD3;TBL1X;SAP30L;MTA1;REST;RCOR1",0.00386233726555377
"TAC_high_vs_other","REACTOME_RHO_GTPASES_ACTIVATE_PAKS",21,3.30075072312597,1.51110295865884,1.78964776446713,3.53560917978735,"positive",0.00064574727483807,"MYLK;MYL9;MYH9;MYH10;FLNA;PPP1R12A;PAK2;LIMK1;MYH11;CALM1",0.00401057088463479
"TAC_high_vs_other","REACTOME_GPER1_SIGNALING",39,2.70934131016033,1.51036163359161,1.19897967656872,2.78045668008435,"positive",0.00065891402593786,"FN1;ITGA5;GNB5;ADCY2;ADCY3;SHC1;ITGB1;GNAI2;GNAI1;GNG10",0.00407550527154158
"TAC_high_vs_other","REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE",9,3.89571254604009,1.51240609638154,2.38330644965855,3.30288317947432,"positive",0.000711868279748258,"MYH9;IL6;ADAM17;IL10;FURIN;CD163;PLK2;RHBDF2;MAPK14",0.00438499190353128
"TAC_high_vs_other","REACTOME_MRNA_CAPPING",28,2.68833921972024,1.51147698616403,1.17686223355621,2.63660315900658,"positive",0.000721068070627145,"MNAT1;ERCC3;POLR2F;GTF2F1;POLR2E;NCBP2;POLR2C;POLR2A;RNMT;NCBP1",0.00442353187817387
"TAC_high_vs_other","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",15,-0.627807899916676,1.51673710875448,-2.14454500867115,-0.200279734566004,"negative",0.000733864898173601,"FUT1;ST3GAL4;B3GALT1;ST3GAL6;FUT5;RHD;FUT7;FUT4;B3GALT4;B3GALT2",0.004481353678467
"TAC_high_vs_other","REACTOME_NCAM1_INTERACTIONS",40,3.44475830085816,1.5078806239235,1.93687767693466,2.73229118888111,"positive",0.000736456659069427,"COL6A3;COL3A1;COL6A2;COL5A1;COL6A1;COL5A2;COL5A3;ST8SIA2;PRNP;COL4A2",0.004481353678467
"TAC_high_vs_other","REACTOME_SIGNALING_BY_NOTCH",145,2.03816166273769,1.50792838497371,0.53023327776398,2.03804569019492,"positive",0.000774656154057988,"ACTA2;HEY1;MAMLD1;PSMC1;PSMD11;PSMD7;JAG2;NOTCH3;CUL1;HEYL",0.00469479112721434
"TAC_high_vs_other","REACTOME_SENSORY_PERCEPTION",207,1.08977384591698,1.52135496961681,-0.431581123699836,0.663107357347353,"negative",0.000807648938938707,"SDC2;LRP12;SCN9A;MSN;MYH9;SCN1B;GPC1;AKR1C1;GNB5;LRP1",0.00487508576395533
"TAC_high_vs_other","REACTOME_FATTY_ACID_METABOLISM",140,0.811514617835566,1.52217526019226,-0.710660642356696,0.758498556313857,"negative",0.00082581702997816,"FADS2;ABCC1;GGT5;ELOVL5;SLC25A17;CBR1;ACSL1;PRKAB2;GPX4;SCD5",0.00496481198422869
"TAC_high_vs_other","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",37,2.53619115039072,1.5110749541186,1.02511619627213,2.78045668008435,"positive",0.00084776885081549,"IL6;GNB5;ADCY2;ADCY3;GNAI2;GNAI1;GNG10;PRKX;ADCY8;CREB1",0.00507648040946487
"TAC_high_vs_other","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",55,2.36132640300447,1.51035815651806,0.85096824648641,2.15332907302033,"positive",0.000852384978815072,"PSMC1;PSMD11;PSMD7;PSMC3;PSMD2;RBX1;PSMB5;PSMA3;PSMD14;HIF1A",0.00508386755221847
"TAC_high_vs_other","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS",10,-0.704331196342548,1.51593213768906,-2.22026333403161,-0.767551718748595,"negative",0.000862732008838627,"MECR;HADHB;HADHA;ACADL;ACADVL;ACADM;HADH;ACADS;ECHS1;ACSM3",0.00512524193393066
"TAC_high_vs_other","REACTOME_CO_INHIBITION_BY_PD_1",18,0.0851758777393576,1.51621938727156,-1.4310435095322,-0.42063320746146,"negative",0.000893477762703221,"PDCD1LG2;PTPN11;CD4;PTPN6;HLA-DQA1;HLA-DQB2;PDCD1;CSK;CD247;CD3E",0.0052869963674919
"TAC_high_vs_other","REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",60,2.3000669755152,1.51031113739605,0.78975583811915,2.44032266206166,"positive",0.000945315718822275,"MNAT1;GTF2A1;ERCC3;TAF2;POLR2F;GTF2F1;SUPT16H;POLR2E;ELL;NCBP2",0.00557180206035247
"TAC_high_vs_other","REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS",11,-0.557285765862043,1.5159808694862,-2.07326663534824,-0.478846825807825,"negative",0.00101130173128586,"CD209;BTN2A2;BTN2A1;BTN3A2;BTNL2;BTN3A3;PPL;BTN3A1;XDH;BTN1A1",0.00593156373214535
"TAC_high_vs_other","REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS",67,2.24764868237273,1.51014738646401,0.737501295908721,2.28495126100882,"positive",0.00101424609391973,"MNAT1;GTF2A1;ERCC3;TAF2;POLR2F;GTF2F1;SUPT16H;POLR2E;ELL;NCBP2",0.00593156373214535
"TAC_high_vs_other","REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D",8,4.51611248995482,1.51219756961936,3.00391492033546,4.59641747709268,"positive",0.00102202347897945,"LUM;FMOD;KERA;OMD;PRELP;OGN;B4GALT1;ACAN",0.00595388096475237
"TAC_high_vs_other","REACTOME_DUAL_INCISION_IN_TC_NER",57,2.31713504266314,1.51042445295938,0.806710589703761,2.21125241049634,"positive",0.0010319214881714,"MNAT1;XPA;ERCC3;XAB2;POLR2F;RBX1;RPA1;POLR2E;POLE3;UBC",0.00596659675595354
"TAC_high_vs_other","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",94,0.906445238532035,1.51878816366827,-0.612342925136233,0.876619279751319,"negative",0.0010321458127398,"EIF4A3;RPL3L;NCBP2;SMG7;GSPT2;EIF4G1;NCBP1;SMG6;RPS23;RPL26L1",0.00596659675595354
"TAC_high_vs_other","REACTOME_SYNTHESIS_OF_PA",26,-0.016631046370173,1.51736033984587,-1.53399138621605,-0.757273189675995,"negative",0.00108818176101153,"PLA2R1;GPD2;DDHD2;PLA2G5;PLD1;LPCAT1;AGPAT4;GNPAT;AGPAT1;PLA2G4B",0.00626642600306639
"TAC_high_vs_other","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",61,2.91430684699069,1.50720549667861,1.40710135031207,2.32152133007672,"positive",0.00109325872255615,"COL6A3;COL3A1;COL6A2;COL5A1;COL6A1;COL5A2;COL5A3;ST8SIA2;PRNP;COL4A2",0.00627163305344234
"TAC_high_vs_other","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",26,2.74677309588802,1.51154453057772,1.2352285653103,2.85962391878492,"positive",0.00110003264882509,"AKT3;BID;TP63;PMAIP1;YWHAH;YWHAE;AKT1;YWHAQ;PPP3R1;YWHAZ",0.00628649836952133
"TAC_high_vs_other","REACTOME_L1CAM_INTERACTIONS",112,2.2188705276916,1.50770490154458,0.711165626147026,2.18620982777814,"positive",0.00112351594356664,"NRP2;ITGA5;SCN9A;ITGAV;TUBA1A;LAMC1;MSN;ITGA1;LAMB1;SCN1B",0.00639638054235099
"TAC_high_vs_other","REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",42,2.3514906276607,1.51128826591737,0.840202361743328,2.28836151605214,"positive",0.00113714863036361,"POLR2F;GTF2F1;POLR2E;NUP205;NUP50;NUP160;POLR2C;POLR2A;POM121C;NUP93",0.00644956374126985
"TAC_high_vs_other","REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE",9,-0.89979323569073,1.51589486463273,-2.41568810032346,-1.68673892486022,"negative",0.00116127227802783,"CYP1B1;CYP2U1;CYP2C8;CYP1A2;CYP4A11;CYP1A1;CYP4F2;CYP2C19;CYP2C9",0.0065616249393828
