"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"TAC_high_vs_other","APBA2",4,6.94690699436627,3.73381675796713e-12,0.679671119294614,0.818361211646194,1,0,1,0,0.75,2.75146734902578e-10
"TAC_high_vs_other","FOXF2",4,6.94333088611392,3.82960994004499e-12,0.361092953008303,0.517160895159651,2,0,1,0,0.75,2.79205119769524e-10
"TAC_high_vs_other","SNAI2",4,6.94316925521066,3.83399599037311e-12,1.38023417139666,1.3406559911463,2,0,1,0,0.75,2.79205119769524e-10
"TAC_high_vs_other","PTDSS1",4,6.91654906487379,4.62778184672677e-12,0.761539357509886,0.922747081677268,3,0,1,0,0.75,3.35040580482324e-10
"TAC_high_vs_other","SLC7A8",4,6.90192675789427,5.13018861201984e-12,1.66283393690229,1.4171560082495,3,0,1,0,1,3.69254273353521e-10
"TAC_high_vs_other","FST",4,6.89147438370143,5.52170661112978e-12,2.46762880945829,2.66109569360494,3,0,1,0,1,3.95137155177958e-10
"TAC_high_vs_other","PRKD1",4,6.87880659053766,6.03560371643358e-12,0.595235385081328,0.591540196150712,1,0,1,0,0.75,4.29429735686481e-10
"TAC_high_vs_other","ADGRA2",4,6.85601066756492,7.08100918502339e-12,0.750211145270264,0.879721659378653,1,0,1,0,1,5.00930821203369e-10
"TAC_high_vs_other","OLFML3",4,6.85080112473145,7.34375515196236e-12,0.608247585041861,0.575567005530984,1,0,1,0,0.75,5.1656641353008e-10
"TAC_high_vs_other","TUBA1A",4,6.84911220624275,7.43096963772298e-12,0.700055213257844,0.760766551244339,1,0,1,0,1,5.19748045847517e-10
"TAC_high_vs_other","THBS2",4,6.83355438303928,8.2836072735048e-12,1.67931259727632,1.70111472524892,2,0,1,0,1,5.7612953958421e-10
"TAC_high_vs_other","TSPAN9",4,6.83052477168014,8.46045679067632e-12,0.292545145398027,0.2736921300383,1,0,1,0,0.75,5.85142207086999e-10
"TAC_high_vs_other","ARL4C",4,6.8283076858158,8.59221516638533e-12,0.369863359197949,0.418942902840162,1,0,1,0,0.75,5.90953465332502e-10
"TAC_high_vs_other","PARVA",4,6.82516348236492,8.78252429907869e-12,0.377034041822421,0.295930298417689,1,0,1,0,1,6.00705253163504e-10
"TAC_high_vs_other","COL18A1",4,6.80899686758567,9.82816192511105e-12,0.768244511595949,0.719626151687665,2,0,1,0,1,6.68531014466345e-10
"TAC_high_vs_other","P3H1",4,6.80602671327653,1.00331090357339e-11,0.242699069875004,0.183139890917093,1,0,1,0,0.75,6.7874256755402e-10
"TAC_high_vs_other","LPAR1",4,6.80140649895045,1.0360263135371e-11,1.24064260601311,1.02351823163291,2,0,1,0,1,6.93939603477965e-10
"TAC_high_vs_other","LOXL1",4,6.80127318115909,1.03698567563347e-11,0.621556559238941,0.522080806960619,2,0,1,0,1,6.93939603477965e-10
"TAC_high_vs_other","VIM",4,6.79348226568877,1.09458699123508e-11,0.387371918995648,0.451362054434416,1,0,1,0,0.75,7.28547685563995e-10
"TAC_high_vs_other","PDGFB",4,6.79044376323192,1.11789148057914e-11,0.795043793385678,0.73713917755461,2,0,1,0,1,7.4008002831924e-10
"TAC_high_vs_other","GSTO1",4,6.74157405629067,1.56679840086398e-11,0.559720989910139,0.673909528419156,2,0,1,0,1,1.03175341503703e-09
"TAC_high_vs_other","FILIP1L",4,6.7341031512296,1.64944135300503e-11,0.78286900894077,0.893666664409335,2,0,1,0,1,1.08042772223293e-09
"TAC_high_vs_other","IGFBP7",4,6.73184270512319,1.67527697065703e-11,0.486118186890204,0.691254908898745,2,0,1,0,0.75,1.09157520509126e-09
"TAC_high_vs_other","SRPX2",4,6.7273450182811,1.7278671005167e-11,0.794625193962812,0.973420408080465,1,0,1,0,0.75,1.11994736672234e-09
"TAC_high_vs_other","ZFHX3",4,6.72476437555601,1.75876813122093e-11,0.42955663946898,0.482036101946684,1,0,1,0,0.75,1.13403903461016e-09
"TAC_high_vs_other","CLIC4",4,6.72192127409799,1.79343851076201e-11,0.382457037105706,0.842182233501853,2,0,1,0,0.75,1.15040252659242e-09
"TAC_high_vs_other","TGFB3",4,6.71665486190788,1.85943680856518e-11,0.326250322458676,0.136041894705809,1,0,1,0,0.75,1.18658905618747e-09
"TAC_high_vs_other","NXPE3",4,6.70816325720535,1.9708936378499e-11,1.39831328656822,1.03309286370777,3,0,1,0,1,1.25126478136317e-09
"TAC_high_vs_other","MYLK",4,6.70661062757307,1.99196846541003e-11,0.728103826592418,0.763871703218547,1,0,1,0,0.75,1.25819232662124e-09
"TAC_high_vs_other","PLXDC1",4,6.70264764046921,2.04676602058685e-11,0.895841997555464,0.925359448437853,2,0,1,0,1,1.28624179364798e-09
"TAC_high_vs_other","MMP16",4,6.69321702939629,2.18316978153052e-11,0.613051227956678,0.54397053799347,1,0,1,0,1,1.36503241895696e-09
"TAC_high_vs_other","EGR2",4,6.69126404669632,2.2125102492225e-11,0.76085978624674,0.76989173639436,1,0,1,0,0.75,1.37478733373587e-09
"TAC_high_vs_other","GAL3ST4",4,6.69070491562855,2.22098115304665e-11,0.688839119395384,0.622147303061521,1,0,1,0,1,1.37478733373587e-09
