"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"Core_CAF_interaction","COX4I1",3,1.51955822728967,0.128622043335135,-0.194234587661708,-0.314032971036119,1,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","PPP1R14D",3,1.51920533531302,0.128710818785366,0.832868725641916,0.802731023737676,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","RNF103",3,1.51909491297477,0.128738607015394,0.65671622422911,0.647698912159774,1,0,0,0,1,0.745922364417231
"Core_CAF_interaction","DDX46",3,1.51874500003104,0.128826694822784,0.318807179080819,0.173583867032723,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","HLA-DRB1",3,-1.51858833672964,0.128866148740439,-0.738859938190962,-0.524645106068126,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","KAZALD1",3,1.51858109334802,0.128867973132933,0.166910921593638,0.222676116573677,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","TPP1",3,1.51842220481935,0.128907997478109,0.112113674937249,0.206891050337507,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","PTPN9",3,1.51800810831047,0.129012354621345,0.0689723202513341,0.00977565596371708,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","SERPING1",3,-1.51775387339619,0.129076457290187,-0.662018785244017,-0.391768534057921,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","FOXI1",3,-1.51772547620356,0.129083618880566,-0.388088976188502,-0.440060335467824,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","GOLGA8N",3,-1.51761252786168,0.129112106785556,-0.198229249372264,-0.245195457354888,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","PPP2R3B",3,-1.51731032853594,0.129188351712237,-0.224585454121465,-0.169932363229699,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","CD7",3,-1.51700293618362,0.129265942715344,-0.126983413610494,-0.728452789107732,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","RAI14",3,1.51642799429713,0.129411164878961,1.12819422382619,0.551860777566424,1,0,0,0,1,0.745922364417231
"Core_CAF_interaction","SC5D",3,1.51613241120028,0.129485874272199,0.0337320122160379,0.342038476063053,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","TAF7",3,1.51598810376277,0.129522360515831,0.11777981191471,0.227841375224103,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","STT3A",3,1.51570801011393,0.129593201307843,0.020147216791389,-0.0238594665029392,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","REG1A",3,1.51570408593,0.129594194019184,0.946152700636805,2.16096649794007,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","GOLM1",3,1.51523006348618,0.129714152189657,0.329573165245229,0.662356320183667,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","ID2B",3,1.51431207770636,0.129946706756772,0.0844008396369456,0.173531462739241,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","TBCA",3,1.5129758118026,0.130285803047918,0.372494529019438,0.384946687626806,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","FHOD1",3,1.51288267665655,0.130309462976036,0.146547389512886,0.342301411831593,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","RHOT1",3,1.51284839543065,0.130318172572303,0.15353276212001,0.206827209378281,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","ENPP1",3,1.5126567832212,0.13036686249284,0.302458174527886,0.249047021159962,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","ATXN10",3,1.51214976320602,0.130495767700669,0.240930127862626,0.200830255661629,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","MZT2B",3,1.51207191233926,0.130515569327288,-0.0684202636227388,-0.0556706477627126,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","SPAG9",3,1.51163810583949,0.130625952141658,0.179602111843069,0.239968524332175,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","TRIM38",3,-1.51157057365251,0.130643142336193,-0.179011269188222,-0.198137010604847,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","GPR87",3,-1.51147088996257,0.130668519843909,-0.461534155390861,-0.534911646329414,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","FBXO28",3,1.51136173945912,0.130696311802103,0.142511496534653,0.273235397554689,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","SLC39A8",3,1.511203892643,0.130736510950779,0.0444370674052427,-0.124221420344912,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","SLC48A1",3,1.5109376347808,0.130804341079362,-0.0141768159543934,-0.00580322334362239,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","CTNNA1P1",3,1.51046438601448,0.130924970242387,0.586674627927097,0.300014352881224,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","ENOSF1",3,-1.51043587154589,0.130932241218002,-0.849303675784503,-0.974362021536416,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","APMAP",3,1.51038652720124,0.130944824395647,0.168611887665452,0.241375197718442,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","TSPY10",3,1.5101587320116,0.131002926034822,0.298641982961039,0.389499036352713,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","CNN1",3,-1.50998762796225,0.131046581129483,-0.823320076449942,-0.594711506806023,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","ADAMTSL4",3,-1.50992970150388,0.131061362909017,-0.145966081043969,-0.516575404892527,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","HSPA5",3,1.50981144201701,0.131091544595355,0.222644930177553,0.222087154978343,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","TF",3,-1.50931825926424,0.131217470722408,-0.444105940146339,-1.0877341402345,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","LTBP1",3,-1.50921523853131,0.131243787215248,0.369985082248744,-0.353488010817006,0,1,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","BIRC2",3,1.5090925981566,0.131275120851572,0.25526630002651,0.278304679848279,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","GRIP1",3,-1.50909127726488,0.131275458360425,-0.56966895420783,-0.589389142252115,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","ETV3",3,1.50904255404954,0.13128790838737,0.224873025941504,0.278357971055725,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","RPL31",3,1.5088295902331,0.131342336831664,0.401855933529663,0.335842688958221,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","CDC37",3,1.50857276075473,0.131407999555082,0.105174913306491,0.218187600690331,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","SLC17A7",3,-1.50856478924238,0.131410038011782,-0.452054813270949,-0.420474883156515,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","ACADL",3,-1.50845800130126,0.131437347940968,-0.646377163991257,-0.695024004773192,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","EVPL",3,-1.50835664473586,0.131463272920692,-0.560321883960719,-0.497926118102758,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","GPSM3",3,-1.50822582439534,0.131496740003722,-0.689842592684929,-0.871760704388771,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","PPP1R7",3,1.50810022059715,0.131528878780195,0.17475707966361,0.171113169392066,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","IMPA1",3,1.50801154430288,0.131551572426157,0.320597052807118,0.290433219046596,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","PRKCI",3,1.50783195105159,0.131597542436247,0.41673833276451,0.2979519558976,0,0,0,0,1,0.745922364417231
"Core_CAF_interaction","ELK1",3,1.50769985705839,0.131631362132985,0.413875765335098,0.136508703166596,1,0,0,0,1,0.745922364417231
"Core_CAF_interaction","USPL1",3,1.50762285586495,0.131651079664915,0.240998981174299,0.25098676316964,0,0,0,0,0.666666666666667,0.745922364417231
"Core_CAF_interaction","DGKB",3,-1.50641436533751,0.131960835246561,-0.68201230572267,-0.529077553519352,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","ENTPD4",3,1.50607507942153,0.132047901140492,0.0673912236444573,0.295180990868165,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","PLA2G2E",3,1.50544554382032,0.132209567389188,0.162887097181729,0.447377917281593,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","GPR52",3,1.5053532278643,0.132233287233019,0.578760104997809,0.415992770272597,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","INPP5A",3,1.50524690909247,0.132260609072478,0.128411801304309,0.219293082324877,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","WSCD2",3,-1.50504416167278,0.132312723304275,-0.0756116421586257,0.532906192977013,0,1,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","SPTA1",3,-1.50498901869368,0.132326900016173,-0.303707378618023,-0.626315203200764,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","AP3S1",3,1.50467595480248,0.132407407934258,0.389842267458946,0.371201167789091,0,0,0,0,1,0.747108368931834
"Core_CAF_interaction","PDSS2",3,1.50454690011159,0.132440606847754,0.307108143875256,0.289347597867361,0,0,0,0,1,0.747108368931834
"Core_CAF_interaction","CLTA",3,1.50445643382177,0.132463882859885,0.119546034174719,0.238966949057455,0,0,0,0,0.666666666666667,0.747108368931834
"Core_CAF_interaction","ATP6V1G1",3,1.50397879959107,0.132586825581868,-0.155458391266224,-0.079075935380195,1,0,0,0,0.666666666666667,0.747395239980056
"Core_CAF_interaction","HOXB5",3,1.5037898398983,0.132635488064312,-0.216035219644377,-0.770620989727837,1,0,0,0,0.666666666666667,0.747395239980056
"Core_CAF_interaction","UCHL5",3,1.50235857910466,0.13300452757889,0.0466419025580897,0.219907142175817,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","MAPK1IP1L",3,1.50169490352316,0.133175920713847,0.0920551959695471,0.136165785288788,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","COX6A1",3,1.50109651441078,0.133330600233384,0.00804193138835811,0.246662577944149,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ARF4",3,1.50076405656086,0.133416598391354,0.0939602570849574,0.184593631984977,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","SCN5A",3,-1.50074698437766,0.133421015677473,-0.223853515248196,-0.153706981830701,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ANGPT2",3,1.50026467891067,0.133545854994466,0.30082791564811,0.302107899193481,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","LSM14A",3,1.50002723962577,0.133607346660195,0.546168095475778,0.336437059399519,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","FZD9",3,-1.49987726501906,0.133646198143643,-0.0807233036832387,-0.643434516017452,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","RHBDL1",3,1.49976303820419,0.133675794891344,0.729209212679925,0.332412416046632,1,0,0,0,1,0.74896431412748
"Core_CAF_interaction","PIN1P1",3,1.4996966140941,0.133693008047188,-0.00893887828721992,0.325107489005715,1,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","MMP28",3,-1.4994536083339,0.133755995216311,-1.22311018298658,-0.57740501208371,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","ECD",3,1.49919568451149,0.133822874264195,0.407436666641524,0.432149842251002,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","CXCR3",3,-1.49911785960356,0.133843059161514,0.0555978927402747,-0.409383498883294,0,1,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","NARF",3,1.49902170752267,0.133868000700698,0.418344860518413,0.458770136568843,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","LIMD2",3,-1.49881155851546,0.13392252519026,-0.110250301560591,0.0501445174599441,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","CRYZ",3,1.49880354002722,0.133924605977948,0.694090543727803,0.288554945403884,1,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","HOXA4",3,-1.49812859942429,0.134099841880593,-0.043742902252359,-0.00156495321746597,0,1,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","FAM89B",3,1.49806579263838,0.134116157520749,0.446596510028638,0.574087018896504,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","SMCP",3,-1.49796723099616,0.134141764477813,-0.620777969546132,-0.353527859824868,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","C5orf15",3,1.49746561502651,0.134272146170317,0.177284552756236,0.242997797612217,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ASIC1",3,1.49709343295992,0.134368948283931,0.729747936051127,0.510164563796148,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","LAMTOR3",3,1.49649312099787,0.134525199186621,0.31626989164508,0.295551099384027,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","IL2RA",3,-1.49635896760541,0.134560136208313,-0.103575418392589,-0.213644934202224,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","NOL3",3,1.49635274563544,0.134561756740804,-0.100871149915692,0.107186023638293,1,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ADAMTS5",3,1.49605619278998,0.134639012400557,0.431730255245652,0.385322789409044,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","STK3",3,1.49598139374447,0.134658503884653,0.206692532477134,0.22777172728511,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","FOXN1",3,-1.49596094040292,0.13466383409153,-0.719255908968876,-0.79870330932769,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","PTDSS2",3,1.49541747942112,0.134805521526545,0.284986252323985,0.237801881583998,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","HMGB3P1",3,-1.49516640898823,0.134871017794307,-0.398703016082831,-0.237421668514602,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","GABRB1",3,1.49491091801156,0.134937692485644,0.862042698319661,0.891497862935154,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","BTBD3",3,1.49458839739292,0.135021896066731,0.598775478662221,0.579814632804824,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","WDR91",3,-1.49399683066462,0.13517644765515,-0.522591833720729,-0.562410661452287,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","INTS6",3,1.49395358657138,0.135187750883017,0.12551654050731,0.187580913329515,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","TMED10",3,1.49387587547772,0.135208064999927,0.242573059040878,0.222798133741392,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","PPP2R5D",3,1.49333493712847,0.135349534680539,0.350397420609559,0.243941393157427,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","RERGL",3,-1.49320455639058,0.13538364978741,-0.324753716843994,-0.219721305758617,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","SNTA1",3,-1.49309104410141,0.135413356545856,0.167670458520503,0.124558546463556,0,1,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ESD",3,1.49291560744231,0.135459279140064,0.144312148527539,0.252286122696868,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","PSMG2",3,1.49280630374585,0.135487896740991,-0.120505459215495,0.279817203836902,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","CD244",3,-1.49271209281378,0.135512566541949,-0.428903763523956,-0.504262462486121,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","SLC17A5",3,1.49227789222748,0.13562630989409,-0.0217377692843773,0.470742819333611,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","VGLL1",3,-1.4918132197692,0.135748117336189,-0.600220671582852,-0.990193066781044,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","PRG4",3,-1.4915621998125,0.135813953874885,-0.518117280922472,-0.460453759677035,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","KCNF1",3,1.49153387478299,0.13582138440142,0.646344909555806,0.660932068387707,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","GHR",3,-1.49140827625731,0.13585433654055,0.313359507407389,-0.763165892769385,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ARFRP1",3,1.49133662349604,0.13587313818708,0.505694822204655,0.653761943981307,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","ATP10A",3,-1.49109309559966,0.135937054797519,-0.659557830554983,-0.198052898642792,0,1,0,0,1,0.74896431412748
"Core_CAF_interaction","PCCA",3,1.49092134590823,0.135982146376812,0.210264967052064,0.330894346549772,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","ZNF468",3,1.49085520636796,0.135999513891306,-0.0217631920657114,0.530432915988199,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","CRK",3,1.49037543654747,0.136125547434715,0.355083123716156,0.188296739944226,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","KLF11",3,-1.49014835184554,0.136185233076029,-0.0972501993155386,-0.00354026499162824,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","KDM4D",3,-1.49005753348243,0.136209108908649,-0.283400868694938,-0.393087673894531,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","MRGBP",3,1.48987828294863,0.136256242734899,0.145439700083741,0.263908972700017,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","LAGE3",3,-1.48969380479539,0.136304764306128,-0.533384625303332,-0.651834689449158,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","GNAS",3,1.48912537227579,0.136454357685596,0.412184417006172,0.231533854150917,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","CLEC4A",3,-1.48865623378628,0.136577915448001,-0.699540417143084,-0.677596061297525,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","ELN",3,-1.48863835713048,0.136582625358843,-0.64658264674761,-0.516999189730812,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","PSMA1",3,1.4884435840147,0.136633949791612,0.286883545263322,0.19777501500844,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","HSPB6",3,-1.48831598178267,0.136667582172583,-0.571258507436899,-0.514362312668934,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","TLR3",3,-1.48799857460453,0.136751269539516,-0.147405390913932,0.0335837442280596,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","GLB1L",3,1.48739202793517,0.136911301201863,0.599869722988862,0.583522305342068,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","PRPF4",3,1.48719006038322,0.136964620502291,0.0764140901852239,0.283114318040548,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","MRPL2",3,1.4870912274992,0.136990718155217,0.267257393049084,0.315333932983544,0,0,0,0,0.666666666666667,0.74896431412748
"Core_CAF_interaction","MAPK10",3,-1.48693406213134,0.137032226890555,-0.736236425379704,-0.456283851036637,0,0,0,0,1,0.74896431412748
"Core_CAF_interaction","NUPR1",3,-1.48627427345905,0.137206588661422,-0.44248176896924,-0.546953472172823,0,0,0,0,0.666666666666667,0.74896431412748
