"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"TAC_high_adjusted_for_CAF","REACTOME_RHOG_GTPASE_CYCLE",66,0.901011485996365,0.561572304317957,0.339439181678408,0.943528100069631,"positive",0.0273714377394395,"HSPE1;PAK2;TFRC;NDUFS3;ARHGDIA;PAK4;ARHGEF5;RAB7A;PLD1;PLEKHG3",0.0538113867599976
"TAC_high_adjusted_for_CAF","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",23,1.24930325888958,0.562105214735987,0.687198044153591,1.07683754238529,"positive",0.0284409516861066,"UBC;POLE3;RFC5;RFC4;RPA1;LIG3;RPS27A;RFC2;POLD2;PCNA",0.0558131567115832
"TAC_high_adjusted_for_CAF","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX",30,1.05731178724112,0.562182085816179,0.495129701424937,1.12781494697642,"positive",0.0284639667383973,"FZR1;UBE2S;TNRC6B;EHMT1;IL6;LEF1;CDC27;CDC16;RELA;ANAPC10",0.0558131567115832
"TAC_high_adjusted_for_CAF","REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",20,1.28938944956663,0.562207145991565,0.727182303575061,1.22939686939355,"positive",0.0285687939015036,"UBC;EGF;JAG1;JAG2;NOTCH3;RPS27A;APH1A;YBX1;EGFR;UBB",0.0559456694133746
"TAC_high_adjusted_for_CAF","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",35,1.11713475231662,0.561811939823085,0.55532281249353,1.06396545380038,"positive",0.0286180534778832,"KMT5A;SMYD2;SMYD3;RBBP5;RBBP7;EHMT1;ASH2L;EZH2;RELA;SUZ12",0.0559691618799225
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_NTRK3_TRKC",17,1.37327572279688,0.562268254158336,0.811007468638548,1.63363570274033,"positive",0.0287552626336733,"HRAS;PTPRS;PIK3CA;NELFB;SHC1;IRS1;BAX;GRB2;KRAS;SOS1",0.0561643751310498
"TAC_high_adjusted_for_CAF","REACTOME_RESPONSE_TO_METAL_IONS",12,-0.17783818825311,0.564101081153467,-0.741939269406578,-0.441398495889176,"negative",0.0290471336968412,"SNCB;MT3;MT1X;MTF1;CSRP1;MT1F;MT1E;MT2A;MT4;MT1H",0.0566607724839682
"TAC_high_adjusted_for_CAF","REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",17,-0.179340504656622,0.564403211358588,-0.74374371601521,-0.244748207459968,"negative",0.0291184868481589,"SLC6A2;SLC6A6;SLC6A13;SLC6A15;SLC6A5;SLC6A3;SLC6A11;SLC6A9;SLC22A1;SLC6A1",0.0566620591007812
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_ACTIVIN",16,1.37304183803981,0.562334151086899,0.810707686952909,1.40284063670547,"positive",0.0291552037544535,"FST;SMAD3;MAPK1;INHBA;INHBB;INHA;DRAP1;SMAD2;ACVR2B;ACVR1B",0.0566620591007812
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",24,1.38306405720295,0.561789784402251,0.821274272800699,1.36001017883136,"positive",0.0291609665012676,"HBEGF;HSP90AA1;HRAS;EGF;NRG1;PIK3CA;SHC1;PTPN12;GRB2;KRAS",0.0566620591007812
"TAC_high_adjusted_for_CAF","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",37,1.05186146853162,0.561917624492537,0.489943844039083,1.22312857223607,"positive",0.0292194662534693,"PIAS4;DDX17;CBX4;RNF2;PIAS3;SUMO1;SAFB;CBX2;EP300;NPM1",0.0567023750810219
"TAC_high_adjusted_for_CAF","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",21,1.24507623049767,0.562223603253227,0.682852627244444,1.5488500920767,"positive",0.029296914914714,"UBC;KPNA1;RAB7A;MAPK1;PGK1;HGS;RPS27A;ATP6V1H;KPNB1;SFPQ",0.0567793112282587
"TAC_high_adjusted_for_CAF","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",236,0.330259134034933,0.567912298897794,-0.237653164862861,0.285096713684597,"negative",0.0294936919989416,"PTK2;GNA13;CD9;EGF;OLA1;ALDOA;YWHAZ;PIK3CA;LY6G6F;GNB5",0.0570870172453741
"TAC_high_adjusted_for_CAF","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",17,1.36415192770249,0.562280800022333,0.801871127680157,1.2878907435027,"positive",0.0298379705710863,"UBC;NPLOC4;RFC5;RFC4;RPA1;VCP;RPS27A;RFC2;PCNA;UBB",0.0576790628027949
"TAC_high_adjusted_for_CAF","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",31,1.12607744032645,0.561969366976835,0.56410807334961,1.13846715972187,"positive",0.0300986673324793,"YWHAZ;YWHAE;RHOB;PAK1;YWHAQ;SFN;PPP1CB;MYH9;YWHAH;RHOC",0.0581082240788996
"TAC_high_adjusted_for_CAF","REACTOME_KERATAN_SULFATE_DEGRADATION",13,-0.336072728863225,0.564327408338504,-0.900400137201729,-0.396432247331373,"negative",0.0301919664103685,"GALNS;LUM;HEXB;KERA;HEXA;GNS;FMOD;GLB1L;ACAN;GLB1L2",0.0582135218849466
"TAC_high_adjusted_for_CAF","REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",12,1.41594435605378,0.562554720340752,0.853389635713029,1.63302243468578,"positive",0.0305673239023469,"YARS2;IARS2;SARS2;LARS2;CARS2;PPA2;NARS2;RARS2;DARS2;FARS2",0.0588616929504167
"TAC_high_adjusted_for_CAF","REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",12,-0.608277954554993,0.564518713526985,-1.17279666808198,-0.429930504688103,"negative",0.0306176195346843,"CTSV;CTSB;CTSK;HSP90B1;CTSL;CNPY3;LGMN;UNC93B1;TLR3;CTSS",0.0588830531896234
"TAC_high_adjusted_for_CAF","REACTOME_NOD1_2_SIGNALING_PATHWAY",32,1.08819305078697,0.562021860691761,0.526171190095204,1.24317287095181,"positive",0.0306934725697148,"UBC;MAPK12;IKBKG;TRAF6;UBE2N;MAPK11;RPS27A;IRAK1;MAPK13;CASP2",0.058924977397684
"TAC_high_adjusted_for_CAF","REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",29,1.12964596262211,0.562052334266942,0.567593628355171,1.14370157940813,"positive",0.0307178810268885,"UBC;ATG5;PIN1;PCBP2;ATG12;RPS27A;UBE2D2;IKBKE;RNF216;TRAF3",0.058924977397684
"TAC_high_adjusted_for_CAF","REACTOME_RHOH_GTPASE_CYCLE",33,1.03852396023423,0.562111996659862,0.476411963574365,1.39357072769522,"positive",0.0308038442161932,"SLC1A5;PAK2;TFRC;ARHGDIA;PAK4;RAB7A;PAK6;PAK1;PAK5;JUP",0.0590121110033357
"TAC_high_adjusted_for_CAF","REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION",36,1.06148952388962,0.56192923611366,0.499560287775964,1.09847172695205,"positive",0.0308418822487474,"UBC;IKBKG;TRAF6;UBE2N;LRRC14;N4BP1;RPS27A;NKIRAS2;IRAK1;NFKBIB",0.0590121110033357
"TAC_high_adjusted_for_CAF","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",18,1.41018255836098,0.562148910159889,0.848033648201089,1.19534388628262,"positive",0.0309699099177887,"HBEGF;HRAS;GAST;MAPK1;CREB1;MAPK7;GRB2;KRAS;EGFR;SOS1",0.0591816853645275
"TAC_high_adjusted_for_CAF","REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",47,1.03491750524557,0.561584933973931,0.47333257127164,1.04705227325472,"positive",0.0311936579185374,"ACTG1;AP2M1;EFNB2;EFNB1;CLTA;EFNA1;CLTCL1;EPHB3;EPHA4;AP2S1",0.0595335123172087
"TAC_high_adjusted_for_CAF","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",31,1.1554054948142,0.561895744036589,0.593509750777613,1.07683754238529,"positive",0.0319318458738696,"UBC;NPLOC4;POLE3;USP10;RFC5;RFC4;RPA1;VCP;RPS27A;REV1",0.0608650158661829
"TAC_high_adjusted_for_CAF","REACTOME_ACTIVATION_OF_RAC1",13,1.39249584930128,0.562510363661852,0.829985485639428,1.65810132171761,"positive",0.0321771537915817,"PAK2;PAK4;PAK6;PAK1;PAK5;NCK1;RAC1;NCK2;SOS1;SOS2",0.0612548605766231
"TAC_high_adjusted_for_CAF","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",15,-0.232458995323306,0.5643473512638,-0.796806346587105,-0.38450273461493,"negative",0.0323492098428713,"PLA2R1;OSBPL8;LPCAT3;LPCAT4;PLA2G4B;PLA2G4A;OSBPL10;PLA2G2E;PLA2G12A;PLA2G2F",0.0615044470683452
"TAC_high_adjusted_for_CAF","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",22,-0.0857791718715212,0.56453756718144,-0.650316739052962,-0.307684804330388,"negative",0.0324807963576458,"UNC5B;TICAM1;TRADD;FADD;DCC;TNFRSF10B;CASP3;MAGED1;APPL1;CASP9",0.0616765564212187
"TAC_high_adjusted_for_CAF","REACTOME_ION_CHANNEL_TRANSPORT",136,0.32958009366445,0.565978864807962,-0.236398771143512,0.271143260446526,"negative",0.0327240141196392,"ATP6V1E1;ATP6V1G1;UBC;ATP2B1;FXYD3;ATP1B3;ATP2A2;TRPV4;ATP11B;SGK1",0.0620599358683057
"TAC_high_adjusted_for_CAF","REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D",8,-0.754707036287077,0.564234219991705,-1.31894125627878,-0.443165437507337,"negative",0.0331785207786406,"LUM;B4GALT1;KERA;FMOD;ACAN;OMD;PRELP;OGN",0.0628425450309182
"TAC_high_adjusted_for_CAF","REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA",8,-0.363073905633628,0.563980981627231,-0.927054887260859,-0.455176546407899,"negative",0.0332297771666485,"B4GALT1;ADAM20;ADAM2;ZP2;ADAM30;SPAM1;ADAM21;OVGP1",0.0628603593253224
"TAC_high_adjusted_for_CAF","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",35,1.08043463075478,0.561915990390493,0.518518640364283,0.8354565575757,"positive",0.0335552338391795,"RAB6B;RABEPK;NAA35;IGF2R;RAB9A;VPS53;GCC1;VPS51;M6PR;STX6",0.0633961776433303
"TAC_high_adjusted_for_CAF","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",22,1.16355885679756,0.562313466466864,0.601245390330695,1.26408664954298,"positive",0.0336116959649811,"TERF1;RFC5;RFC4;DSCC1;ACD;RFC2;TERF2;PRIM2;POLD2;POLA1",0.0634230745469869
"TAC_high_adjusted_for_CAF","REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",14,1.38899481927212,0.56244720895821,0.826547610313913,1.17558597152607,"positive",0.0337778440012143,"PIGA;PIGF;PIGZ;DPM2;PIGH;PIGN;PIGO;PIGC;PIGQ;PIGV",0.0635768442228369
"TAC_high_adjusted_for_CAF","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",14,1.36761557838934,0.562471413177228,0.805144165212108,1.2073193059468,"positive",0.0337778440012143,"UBC;F11R;PARD3;TGFB1;RPS27A;TGFBR1;UBB;SMURF1;PRKCZ;UBA52",0.0635768442228369
"TAC_high_adjusted_for_CAF","REACTOME_SULFUR_AMINO_ACID_METABOLISM",24,1.14882474835562,0.562244765254653,0.586579983100969,1.36321365745092,"positive",0.0338964159464364,"TXN2;GOT1;ADO;AHCY;GOT2;SLC25A10;CBS;MPST;APIP;MTRR",0.063720171153376
"TAC_high_adjusted_for_CAF","REACTOME_ENOS_ACTIVATION",11,1.4380178396636,0.562604084179055,0.875413755484544,2.31087809244499,"positive",0.0348815084018638,"HSP90AA1;LYPLA1;AKT1;NMT1;CALM1;SPR;CAV1;CYB5B;NMT2;DDAH1",0.0653454253792611
"TAC_high_adjusted_for_CAF","REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1",9,1.44177570081249,0.562742877062463,0.879032823750027,2.00359040621754,"positive",0.0348843083083296,"MPG;UNG;TDG;APEX1;SMUG1;NTHL1;MBD4;OGG1;MUTYH",0.0653454253792611
"TAC_high_adjusted_for_CAF","REACTOME_RUNX3_REGULATES_P14_ARF",9,1.47570007850347,0.562718196810324,0.912981881693146,1.91547225130394,"positive",0.0348914987710835,"CBFB;TGFB1;EP300;HDAC4;BRD2;KRAS;CCND1;RUNX3;CDKN2A",0.0653454253792611
"TAC_high_adjusted_for_CAF","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",13,1.48912808380158,0.562408785344678,0.926719298456905,1.81873291517958,"positive",0.0350304801812928,"CRKL;MAP2K2;MAPK1;MAP2K1;KIDINS220;NGF;CRK;RAPGEF1;FRS2;YWHAB",0.0655240114972624
"TAC_high_adjusted_for_CAF","REACTOME_SYNTHESIS_OF_PA",26,0.0421082706488626,0.564478978339823,-0.52237070769096,-0.201124883440567,"negative",0.0354409315890499,"PLA2R1;GPD2;PLD1;DDHD2;GNPAT;AGPAT2;LPCAT4;AGPAT5;PLA2G4B;AGPAT1",0.0662093025457126
"TAC_high_adjusted_for_CAF","REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",30,0.144131315990002,0.564400337973066,-0.420269021983064,-0.345515491623257,"negative",0.0355175769410152,"SCN9A;ACTG1;NRCAM;ANK3;SPTBN2;SCN5A;ACTB;SCN3B;SPTBN5;SCN8A",0.0662700628141675
"TAC_high_adjusted_for_CAF","REACTOME_FERTILIZATION",13,-0.0993105970279625,0.564078527630661,-0.663389124658624,-0.809729540038901,"negative",0.0358854572084332,"CD9;IZUMO4;B4GALT1;ADAM20;ADAM2;ZP2;ADAM30;SPAM1;ACR;CATSPERG",0.0668733954430107
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA",100,0.903970131794107,0.560608395787268,0.34336173600684,0.972080761031709,"positive",0.036141805925895,"TXNRD1;SREBF2;ME1;CARM1;MED27;RXRA;TBL1XR1;TBL1X;ACSL1;TGS1",0.0672676486997452
"TAC_high_adjusted_for_CAF","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",19,1.21974947025916,0.562373017839344,0.657376452419816,1.2878907435027,"positive",0.0362698710605474,"TERF1;FEN1;RPA1;BLM;ACD;TERF2;POLD2;WRN;DNA2;PCNA",0.0674224583328493
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_LTK",10,1.4752122129397,0.56264478507014,0.91256742786956,1.95094089838785,"positive",0.036418850452059,"PIK3CA;TNK2;SHC1;IRS1;PIK3R2;GRB2;SOS1;PIK3CB;PIK3R1;LTK",0.0676157149307697
"TAC_high_adjusted_for_CAF","REACTOME_DRUG_ADME",79,0.297823567280468,0.565087395466377,-0.267263828185908,0.154886741767459,"negative",0.0365906951434754,"ABCC1;AKR1C1;ABCC5;IMPDH1;NUDT15;GSTP1;UGT1A1;ADK;SLC16A1;GMPS",0.0677858509313455
"TAC_high_adjusted_for_CAF","REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS",8,1.61203526373561,0.562703833764725,1.04933142997089,1.27051999135316,"positive",0.0366007490714522,"UBC;RPS27A;CBLL1;CTNNB1;UBB;UBA52;CDH1;SRC",0.0677858509313455
"TAC_high_adjusted_for_CAF","REACTOME_DISEASES_OF_METABOLISM",211,0.403641474507267,0.566151677403732,-0.162510202896465,0.351451669265257,"negative",0.0377578466674716,"TALDO1;GCLC;PC;GCLM;UBC;GALNS;DCXR;GPC1;MMADHC;DLD",0.0698427163725891
"TAC_high_adjusted_for_CAF","REACTOME_ION_HOMEOSTASIS",47,0.131315746311126,0.565028482394423,-0.433712736083298,0.0112203702914325,"negative",0.0380466484472171,"ATP2B1;STIM1;FXYD3;ATP1B3;ATP2A2;NOS1;ASPH;ITPR3;CALM1;ATP1B1",0.0702484970010975
"TAC_high_adjusted_for_CAF","REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2",12,1.56208575734395,0.562412927260588,0.999672830083362,1.47574772903007,"positive",0.0380707566969996,"WNT5A;AP2M1;CLTA;AP2S1;CLTC;CLTB;AP2A2;ROR2;FZD5;AP2B1",0.0702484970010975
"TAC_high_adjusted_for_CAF","REACTOME_GLUCOCORTICOID_BIOSYNTHESIS",9,-0.312432022991402,0.564019077007029,-0.876451099998431,-0.384524744417833,"negative",0.0381212264212872,"POMC;CYP17A1;CYP11B2;HSD11B2;HSD3B1;CYP11B1;SERPINA6;HSD3B2;HSD11B1",0.0702553154414398
"TAC_high_adjusted_for_CAF","REACTOME_CRMPS_IN_SEMA3A_SIGNALING",14,1.38886890577477,0.56244735150948,0.82642155426529,1.72556008636374,"positive",0.0384095988100368,"CDK5R1;CRMP1;GSK3B;PLXNA1;PLXNA2;CDK5;DPYSL4;DPYSL3;SEMA3A;PLXNA3",0.0707000213390628
"TAC_high_adjusted_for_CAF","REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM",8,1.66536312469764,0.562669350828443,1.1026937738692,2.14187606100243,"positive",0.0386861561482983,"PC;PCCB;MCCC1;MCCC2;ACACA;PCCA;HLCS;BTD",0.0711219174231873
"TAC_high_adjusted_for_CAF","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4",25,1.21826582463665,0.562056776028423,0.656209048608227,0.996966397344416,"positive",0.0395084245309487,"BDNF;CDK5R1;NAMPT;MAPK1;TNRC6B;CDK5;SRF;REST;FOS;CREBBP",0.0724863943132338
"TAC_high_adjusted_for_CAF","REACTOME_PEXOPHAGY",10,1.52328976374803,0.562605918820499,0.960683844927534,1.48638151992532,"positive",0.0395248714664038,"UBC;MAP1LC3B;SQSTM1;RPS27A;PEX5;UBB;UBA52;EPAS1;NBR1;ATM",0.0724863943132338
"TAC_high_adjusted_for_CAF","REACTOME_METABOLISM_OF_STEROIDS",134,0.854001825255205,0.560201851123865,0.29379997413134,0.946349575281783,"positive",0.0401252844342228,"AKR1C1;AKR1C3;SC5D;SREBF2;CARM1;HSD17B1;SQLE;FASN;RXRA;TBL1XR1",0.0734977770978081
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_VEGF",100,0.822797051384458,0.561269414357379,0.261527637027079,1.1868989518452,"positive",0.0403761976057349,"PTK2;ACTG1;HSP90AA1;BAIAP2;HRAS;SHB;PRR5;PAK2;PIK3CA;MAPK12",0.0738672945235247
"TAC_high_adjusted_for_CAF","REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",27,1.1664497183999,0.562063787828886,0.604385930571018,1.09835769408697,"positive",0.0414616547012615,"DPF1;BCL7A;ACTL6A;SMARCB1;BCL7C;SMARCA4;SMARCD1;SMARCA2;DPF2;BCL7B",0.0757608337728648
"TAC_high_adjusted_for_CAF","REACTOME_PREDNISONE_ADME",9,-0.392613859757373,0.56407740992522,-0.956691269682593,-0.929152540142312,"negative",0.0425117328986692,"AKR1C1;UGT1A3;ALB;HSD11B2;SERPINA6;HSD11B1;UGT2B17;ABCB1;CYP3A4",0.0775321356169248
"TAC_high_adjusted_for_CAF","REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX",8,1.60063302209884,0.562711206698213,1.03792181540062,1.36124487766198,"positive",0.0425342741333862,"UBC;TRAF6;RPS27A;TAB1;UBB;UBA52;MAP3K7;TAB2",0.0775321356169248
"TAC_high_adjusted_for_CAF","REACTOME_OTHER_INTERLEUKIN_SIGNALING",21,-0.223702517297252,0.564719303043153,-0.788421820340405,-0.203497588323063,"negative",0.0428553696304537,"PTPRZ1;SDC1;TXLNA;STXBP2;VAMP2;CASP3;STX4;CSF3;STX3;STX1A",0.078022745678717
"TAC_high_adjusted_for_CAF","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",20,1.20662567307989,0.56234106795999,0.644284605119902,1.07065227244639,"positive",0.0434111483052444,"POLE3;FEN1;RFC5;RFC4;RPA1;APEX1;RFC2;POLD2;PCNA;RFC3",0.0789389161676478
"TAC_high_adjusted_for_CAF","REACTOME_GLYCOGEN_METABOLISM",24,1.1358546356705,0.562269958092502,0.573584677578,1.27466706837764,"positive",0.0435183147268861,"UBC;GBE1;GAA;CALM1;GYS1;PHKB;RPS27A;PYGL;PHKA1;PHKA2",0.0790381000239214
"TAC_high_adjusted_for_CAF","REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION",13,1.37020276261176,0.562533797811362,0.8076689648004,1.93212299604981,"positive",0.0436440216671681,"UBC;KPNA1;RAB7A;HGS;RPS27A;ATP6V1H;KPNB1;UBB;UBA52;RAB5A",0.0791706769856117
"TAC_high_adjusted_for_CAF","REACTOME_MET_ACTIVATES_RAP1_AND_RAC1",10,1.49124723513072,0.562631822238947,0.928615412891773,1.7384171184486,"positive",0.0437621440024127,"CRKL;MET;RAP1B;GRB2;CRK;RAC1;GAB1;RAPGEF1;RAP1A;HGF",0.0792891921491241
"TAC_high_adjusted_for_CAF","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",81,0.82004410007108,0.561691563650808,0.258352536420272,1.05098389496814,"positive",0.0445160312750988,"GNA13;UBC;YWHAE;ARHGDIA;ARHGEF5;OBSCN;NET1;ADAM17;RTN4;BAD",0.0805579264761426
"TAC_high_adjusted_for_CAF","REACTOME_ALK_MUTANTS_BIND_TKIS",11,1.31963486443921,0.562709364535388,0.756925499903827,1.26050518330653,"positive",0.0445882523913108,"STRN;NPM1;FN1;HIP1;CLTC;PRKAR1A;ALK;PPM1B;EIF2AK3;EML4",0.0805915223727423
"TAC_high_adjusted_for_CAF","REACTOME_METABOLISM_OF_PORPHYRINS",25,1.17705510821576,0.562140164770672,0.61491494344509,1.12060645588803,"positive",0.0452269934220917,"ABCC1;CPOX;UGT1A1;HMOX2;BLVRA;COX10;ABCC2;FECH;BLVRB;ABCG2",0.0816379458173634
"TAC_high_adjusted_for_CAF","REACTOME_SIGNAL_ATTENUATION",10,1.43719760661645,0.562675516360623,0.874522090255825,1.82210774593942,"positive",0.0452759047043034,"IRS2;MAPK1;SHC1;IRS1;GRB2;GRB10;SOS1;INS;MAPK3;INSR",0.0816379458173634
"TAC_high_adjusted_for_CAF","REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",18,-0.26540985253684,0.5645886984948,-0.82999855103164,-0.0183177964584767,"negative",0.0453453902427827,"PLXNA1;SEMA6D;PLXNA2;PLXNB3;SEMA4A;ITGB1;SEMA4D;SEMA7A;SEMA6A;ITGA1",0.0816651992142201
"TAC_high_adjusted_for_CAF","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",34,0.992127245014634,0.562201181525722,0.429926063488912,1.02786128609269,"positive",0.0458913949297591,"SMO;CCT2;CCT4;EXOC5;CCT5;ASAP1;RAB8A;MKKS;RAB11FIP3;GBF1",0.0825495511191595
"TAC_high_adjusted_for_CAF","REACTOME_UBIQUINOL_BIOSYNTHESIS",11,1.34846020819891,0.562683729578533,0.785776478620381,1.79970446705049,"positive",0.0459954909857581,"STARD7;COQ4;COQ9;COQ3;COQ2;COQ8B;COQ7;PDSS1;PDSS2;COQ6",0.0826378318906802
"TAC_high_adjusted_for_CAF","REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION",8,-0.473671552365549,0.564052496432749,-1.0377240487983,-0.565066381045005,"negative",0.0466089619476412,"MBL2;COLEC10;FCN3;COLEC11;FCN2;MASP2;MASP1;FCN1",0.083639977115122
"TAC_high_adjusted_for_CAF","REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",28,1.15983090304119,0.56202986141207,0.597801041629125,1.08521044206516,"positive",0.0468864889131455,"CRKL;HRAS;PIK3CA;PDGFB;PTPN11;PIK3R2;NCK1;PDGFA;GRB2;CRK",0.0840375970734422
"TAC_high_adjusted_for_CAF","REACTOME_PLATELET_SENSITIZATION_BY_LDL",17,1.01140490929552,0.562765852138561,0.448639057156959,1.68345788509801,"positive",0.047283853005656,"LRP8;PPP2CB;PPP2R5A;PPP2CA;PTPN11;PPP2R5C;PPP2R1A;PPP2R5E;PPP2R5B;PPP2R1B",0.0846488047848573
"TAC_high_adjusted_for_CAF","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",27,1.12253430162136,0.562159773925626,0.560374527695739,1.07683754238529,"positive",0.0474027293610754,"UBC;POLE3;USP10;RFC5;RFC4;RPA1;RPS27A;REV1;RFC2;POLD2",0.0847049373552105
"TAC_high_adjusted_for_CAF","REACTOME_BIOLOGICAL_OXIDATIONS",164,0.381330527125491,0.565825958333209,-0.184495431207717,0.21392289525876,"negative",0.0474279975470919,"CYP26A1;GSTO1;GCLC;GCLM;COMT;CYP4F11;CBR3;CYP4F3;GSTM2;ALDH3A1",0.0847049373552105
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_BY_C_FLIP",10,-0.300911780870589,0.56408061691639,-0.86499239778698,-0.698426404892316,"negative",0.0478363500758724,"TRADD;FADD;TNFRSF10B;CASP8;RIPK1;TNFSF10;TRAF2;FAS;CFLAR;FASLG",0.0853327765011406
"TAC_high_adjusted_for_CAF","REACTOME_CO_INHIBITION_BY_CTLA4",21,1.060489950228,0.562537246095336,0.49795270413266,1.58068349024288,"positive",0.0480479012595939,"PPP2CB;AKT1;PPP2R5A;PPP2CA;PTPN11;PPP2R5C;PPP2R1A;PPP2R5E;PPP2R5B;AKT2",0.0856084788753381
"TAC_high_adjusted_for_CAF","REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",36,0.989904536901537,0.562138006328468,0.427766530573069,1.14232727418387,"positive",0.0485803044446511,"YEATS2;RBBP5;PHF20L1;ASH2L;PAXIP1;TASP1;TADA3;SGF29;NCOA6;KMT2B",0.0864545228387038
"TAC_high_adjusted_for_CAF","REACTOME_RHOF_GTPASE_CYCLE",35,1.02181990495729,0.562082172278132,0.459737732679159,1.09385663860224,"positive",0.0488680332766651,"SOWAHC;RAB7A;ARHGAP1;MTMR1;FARP1;FAM169A;PIK3R2;SYDE1;CAV1;STEAP3",0.0868636520491728
"TAC_high_adjusted_for_CAF","REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS",13,1.25186465720735,0.562658193005852,0.689206464201502,1.19981592405304,"positive",0.0491371986634897,"RAD21;SMC3;KIF20A;STAG1;PLK1;MAU2;KIF23;NIPBL;STAG2;WAPL",0.0872388562559828
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY",25,1.09944210597722,0.562297212529148,0.537144893448072,1.1933163715253,"positive",0.0493297888982131,"TBL1XR1;TBL1X;CALM1;TNRC6B;AURKB;CREB1;HDAC3;LBR;HDAC2;GPS2",0.0874773824381537
